6	1737643765	2	2	3	11	10	11
5	1737643766	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643765	2	2	3	8	8	8
3	1737643765	2	3	2	8	8	8
4	1737643766	2	2	1	7	7	7
13	1737643767	2	2	2	8	8	8
10	1737643767	2	2	1	7	7	7
8	1737643766	2	2	1	3	2	3
12	1737643760	2	2	3	9	9	9
14	1737643767	2	2	3	8	8	8
2	1737643766	2	2	3	8	8	8
3	1737643766	2	3	2	8	8	8
4	1737643767	2	2	1	7	7	7
9	1737643767	2	2	1	4	4	4
6	1737643766	2	2	3	11	10	11
5	1737643767	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
19	1737643767	2	2	2	2	2	2
23	1737643767	2	2	3	8	8	8
23	1737643767	2	2	3	8	8	8
19	1737643767	2	2	2	2	2	2
12	1737643760	2	2	3	9	9	9
14	1737643767	2	2	3	8	8	8
13	1737643767	2	2	2	8	8	8
3	1737643766	2	3	2	8	8	8
4	1737643767	2	2	1	7	7	7
9	1737643767	2	2	1	4	4	4
6	1737643766	2	2	3	11	10	11
5	1737643767	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643766	2	2	3	8	8	8
10	1737643767	2	2	1	7	7	7
8	1737643766	2	2	1	3	2	3
23	1737643767	2	2	3	8	8	8
13	1737643767	2	2	2	8	8	8
19	1737643767	2	2	2	2	2	2
12	1737643760	2	2	3	9	9	9
14	1737643767	2	2	3	8	8	8
10	1737643767	2	2	1	7	7	7
8	1737643766	2	2	1	3	2	3
9	1737643767	2	2	1	4	4	4
6	1737643766	2	2	3	11	10	11
5	1737643767	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643766	2	2	3	8	8	8
3	1737643766	2	3	2	8	8	8
4	1737643767	2	2	1	7	7	7
23	1737643767	2	2	3	8	8	8
12	1737643760	2	2	3	9	9	9
14	1737643767	2	2	3	8	8	8
19	1737643767	2	2	2	2	2	2
6	1737643766	2	2	3	11	10	11
13	1737643767	2	2	2	8	8	8
10	1737643767	2	2	1	7	7	7
8	1737643766	2	2	1	3	2	3
9	1737643767	2	2	1	4	4	4
5	1737643767	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643766	2	2	3	8	8	8
3	1737643766	2	3	2	8	8	8
4	1737643767	2	2	1	7	7	7
23	1737643768	2	2	3	8	8	8
19	1737643767	2	2	2	2	2	2
9	1737643767	2	2	1	4	4	4
6	1737643767	2	2	3	11	10	11
5	1737643767	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
13	1737643767	2	2	2	8	8	8
10	1737643767	2	2	1	7	7	7
8	1737643767	2	2	1	3	2	3
12	1737643760	2	2	3	9	9	9
14	1737643768	2	2	3	8	8	8
2	1737643767	2	2	3	8	8	8
3	1737643767	2	3	2	8	8	8
4	1737643767	2	2	1	7	7	7
23	1737643768	2	2	3	8	8	8
13	1737643767	2	2	2	8	8	8
10	1737643767	2	2	1	7	7	7
8	1737643767	2	2	1	3	2	3
9	1737643767	2	2	1	4	4	4
19	1737643767	2	2	2	2	2	2
12	1737643760	2	2	3	9	9	9
14	1737643768	2	2	3	8	8	8
6	1737643767	2	2	3	11	10	11
5	1737643767	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643767	2	2	3	8	8	8
3	1737643767	2	3	2	8	8	8
4	1737643767	2	2	1	7	7	7
23	1737643768	2	2	3	8	8	8
19	1737643767	2	2	2	2	2	2
12	1737643760	2	2	3	9	9	9
14	1737643768	2	2	3	8	8	8
13	1737643767	2	2	2	8	8	8
10	1737643767	2	2	1	7	7	7
4	1737643767	2	2	1	7	7	7
9	1737643767	2	2	1	4	4	4
6	1737643767	2	2	3	11	10	11
5	1737643767	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643767	2	2	3	8	8	8
3	1737643767	2	3	2	8	8	8
8	1737643767	2	2	1	3	2	3
23	1737643768	2	2	3	8	8	8
13	1737643767	2	2	2	8	8	8
19	1737643767	2	2	2	2	2	2
6	1737643767	2	2	3	11	10	11
12	1737643760	2	2	3	9	9	9
14	1737643768	2	2	3	8	8	8
10	1737643767	2	2	1	7	7	7
8	1737643767	2	2	1	3	2	3
9	1737643767	2	2	1	4	4	4
5	1737643767	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643767	2	2	3	8	8	8
3	1737643767	2	3	2	8	8	8
4	1737643767	2	2	1	7	7	7
23	1737643768	2	2	3	8	8	8
12	1737643760	2	2	3	9	9	9
13	1737643767	2	2	2	8	8	8
19	1737643767	2	2	2	2	2	2
14	1737643768	2	2	3	8	8	8
10	1737643767	2	2	1	7	7	7
8	1737643767	2	2	1	3	2	3
9	1737643767	2	2	1	4	4	4
6	1737643767	2	2	3	11	10	11
5	1737643767	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643767	2	2	3	8	8	8
3	1737643767	2	2	2	8	8	8
4	1737643767	2	2	1	7	7	7
23	1737643769	2	2	3	8	8	8
12	1737643768	2	2	3	9	9	9
19	1737643768	2	2	2	2	2	2
14	1737643769	2	2	3	8	8	8
13	1737643768	2	2	2	8	8	8
10	1737643768	2	2	1	7	7	7
8	1737643768	2	2	1	3	2	3
9	1737643768	2	2	1	4	4	4
6	1737643768	2	2	3	11	10	11
5	1737643768	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643768	2	2	3	8	8	8
3	1737643768	2	2	2	8	8	8
4	1737643768	2	2	1	7	7	7
23	1737643769	2	2	3	8	8	8
12	1737643768	2	2	3	9	9	9
14	1737643769	2	2	3	8	8	8
13	1737643768	2	2	2	8	8	8
19	1737643768	2	2	2	2	2	2
10	1737643768	2	2	1	7	7	7
8	1737643768	2	2	1	3	2	3
9	1737643768	2	2	1	4	4	4
6	1737643768	2	2	3	11	10	11
5	1737643768	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643768	2	2	3	8	8	8
3	1737643768	2	2	2	8	8	8
4	1737643768	2	2	1	7	7	7
23	1737643769	2	2	3	8	8	8
19	1737643768	2	2	2	2	2	2
12	1737643768	2	2	3	9	9	9
14	1737643769	2	2	3	8	8	8
13	1737643768	2	2	2	8	8	8
10	1737643768	2	2	1	7	7	7
8	1737643768	2	2	1	3	2	3
9	1737643768	2	2	1	4	4	4
6	1737643768	2	2	3	11	10	11
5	1737643768	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643768	2	2	3	8	8	8
3	1737643768	2	2	2	8	8	8
4	1737643768	2	2	1	7	7	7
23	1737643769	2	2	3	8	8	8
19	1737643768	2	2	2	2	2	2
12	1737643768	2	2	3	9	9	9
14	1737643769	2	2	3	8	8	8
13	1737643768	2	2	2	8	8	8
10	1737643768	2	2	1	7	7	7
8	1737643768	2	2	1	3	2	3
9	1737643768	2	2	1	4	4	4
6	1737643768	2	2	3	11	10	11
5	1737643768	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643768	2	2	3	8	8	8
3	1737643768	2	2	2	8	8	8
4	1737643768	2	2	1	7	7	7
23	1737643769	2	2	3	8	8	8
19	1737643768	2	2	2	2	2	2
12	1737643768	2	2	3	9	9	9
14	1737643769	2	2	3	8	8	8
13	1737643768	2	2	2	8	8	8
10	1737643768	2	2	1	7	7	7
8	1737643768	2	2	1	3	2	3
9	1737643768	2	2	1	4	4	4
6	1737643768	2	2	3	11	10	11
5	1737643768	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643768	2	2	3	8	8	8
3	1737643768	2	2	2	8	8	8
4	1737643768	2	2	1	7	7	7
23	1737643770	2	2	3	8	8	8
12	1737643769	2	2	3	9	9	9
14	1737643770	2	2	3	8	8	8
13	1737643769	2	2	2	8	8	8
10	1737643769	2	2	1	7	7	7
19	1737643769	2	2	2	2	2	2
9	1737643769	2	2	1	4	4	4
3	1737643769	2	2	2	8	8	8
8	1737643769	2	2	1	3	2	3
6	1737643769	2	2	3	11	10	11
5	1737643769	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643769	2	2	3	8	8	8
4	1737643769	2	2	1	7	7	7
23	1737643770	2	2	3	8	8	8
19	1737643769	2	2	2	2	2	2
12	1737643769	2	2	3	9	9	9
14	1737643770	2	2	3	8	8	8
13	1737643769	2	2	2	8	8	8
10	1737643769	2	2	1	7	7	7
8	1737643769	2	2	1	3	2	3
9	1737643769	2	2	1	4	4	4
6	1737643769	2	2	3	11	10	11
5	1737643769	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643769	2	2	3	8	8	8
3	1737643769	2	2	2	8	8	8
4	1737643769	2	2	1	7	7	7
23	1737643770	2	2	3	8	8	8
19	1737643769	2	2	2	2	2	2
12	1737643769	2	2	3	9	9	9
14	1737643770	2	2	3	8	8	8
13	1737643769	2	2	2	8	8	8
10	1737643769	2	2	1	7	7	7
8	1737643769	2	2	1	3	2	3
9	1737643769	2	2	1	4	4	4
6	1737643769	2	2	3	11	10	11
5	1737643769	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643769	2	2	3	8	8	8
3	1737643769	2	2	2	8	8	8
4	1737643769	2	2	1	7	7	7
23	1737643770	2	2	3	8	8	8
19	1737643769	2	2	2	2	2	2
12	1737643769	2	2	3	9	9	9
14	1737643770	2	2	3	8	8	8
13	1737643769	2	2	2	8	8	8
10	1737643769	2	2	1	7	7	7
8	1737643769	2	2	1	3	2	3
9	1737643769	2	2	1	4	4	4
6	1737643769	2	2	3	11	10	11
5	1737643769	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643769	2	2	3	8	8	8
3	1737643769	2	2	2	8	8	8
4	1737643769	2	2	1	7	7	7
23	1737643770	2	2	3	8	8	8
19	1737643769	2	2	2	2	2	2
12	1737643769	2	2	3	9	9	9
14	1737643770	2	2	3	8	8	8
2	1737643769	2	2	3	8	8	8
10	1737643769	2	2	1	7	7	7
4	1737643769	2	2	1	7	7	7
9	1737643769	2	2	1	4	4	4
6	1737643769	2	2	3	11	10	11
5	1737643769	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
13	1737643769	2	2	2	8	8	8
3	1737643769	2	2	2	8	8	8
8	1737643769	2	2	1	3	2	3
19	1737643770	2	2	2	2	2	2
23	1737643771	2	2	3	8	8	8
12	1737643770	2	2	3	9	9	9
14	1737643771	2	2	3	8	8	8
2	1737643770	2	2	3	8	8	8
3	1737643770	2	2	2	8	8	8
4	1737643770	2	2	1	7	7	7
9	1737643770	2	2	1	4	4	4
6	1737643770	2	2	3	11	10	11
5	1737643770	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
13	1737643770	2	2	2	8	8	8
10	1737643770	2	2	1	7	7	7
8	1737643770	2	2	1	3	2	3
23	1737643771	2	2	3	8	8	8
14	1737643771	2	2	3	8	8	8
19	1737643770	2	2	2	2	2	2
12	1737643770	2	2	3	9	9	9
13	1737643770	2	2	2	8	8	8
10	1737643770	2	2	1	7	7	7
8	1737643770	2	2	1	3	2	3
9	1737643770	2	2	1	4	4	4
6	1737643770	2	2	3	11	10	11
5	1737643770	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643770	2	2	3	8	8	8
3	1737643770	2	2	2	8	8	8
4	1737643770	2	2	1	7	7	7
23	1737643771	2	2	3	8	8	8
13	1737643770	2	2	2	8	8	8
10	1737643770	2	2	1	7	7	7
8	1737643770	2	2	1	3	2	3
9	1737643770	2	2	1	4	4	4
6	1737643770	2	2	3	11	10	11
5	1737643770	2	2	1	4	4	4
14	1737643771	2	2	3	8	8	8
2	1737643770	2	2	3	8	8	8
19	1737643770	2	2	2	2	2	2
12	1737643770	2	2	3	9	9	9
1	1737643754	2	2	1	5	5	5
3	1737643770	2	2	2	8	8	8
4	1737643770	2	2	1	7	7	7
23	1737643771	2	2	3	8	8	8
19	1737643770	2	2	2	2	2	2
12	1737643770	2	2	3	9	9	9
14	1737643771	2	2	3	8	8	8
13	1737643770	2	2	2	8	8	8
10	1737643770	2	2	1	7	7	7
8	1737643770	2	2	1	3	2	3
9	1737643770	2	2	1	4	4	4
6	1737643770	2	2	3	11	10	11
5	1737643770	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643770	2	2	3	8	8	8
3	1737643770	2	2	2	8	8	8
4	1737643770	2	2	1	7	7	7
23	1737643771	2	2	3	8	8	8
19	1737643770	2	2	2	2	2	2
12	1737643770	2	2	3	9	9	9
14	1737643771	2	2	3	8	8	8
13	1737643770	2	2	2	8	8	8
10	1737643770	2	2	1	7	7	7
8	1737643770	2	2	1	3	2	3
9	1737643770	2	2	1	4	4	4
6	1737643770	2	2	3	11	10	11
5	1737643770	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643770	2	2	3	8	8	8
3	1737643770	2	2	2	8	8	8
4	1737643770	2	2	1	7	7	7
23	1737643772	2	2	3	8	8	8
8	1737643771	2	2	1	3	2	3
9	1737643771	2	2	1	4	4	4
5	1737643771	2	2	1	4	4	4
14	1737643772	2	2	3	8	8	8
13	1737643771	2	2	2	8	8	8
10	1737643771	2	2	1	7	7	7
19	1737643771	2	2	2	2	2	2
6	1737643771	2	2	3	11	10	11
12	1737643771	2	2	3	9	9	9
1	1737643754	2	2	1	5	5	5
2	1737643771	2	2	3	8	8	8
3	1737643771	2	2	2	8	8	8
4	1737643771	2	2	1	7	7	7
23	1737643772	2	2	3	8	8	8
10	1737643771	2	2	1	7	7	7
8	1737643771	2	2	1	3	2	3
12	1737643771	2	2	3	9	9	9
14	1737643772	2	2	3	8	8	8
13	1737643771	2	2	2	8	8	8
3	1737643771	2	2	2	8	8	8
19	1737643771	2	2	2	2	2	2
9	1737643771	2	2	1	4	4	4
6	1737643771	2	2	3	11	10	11
5	1737643771	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
2	1737643771	2	2	3	8	8	8
4	1737643771	2	2	1	7	7	7
23	1737643772	2	2	3	8	8	8
19	1737643771	2	2	2	2	2	2
12	1737643771	2	2	3	9	9	9
1	1737643754	2	2	1	5	5	5
2	1737643771	2	2	3	8	8	8
10	1737643771	2	2	1	7	7	7
4	1737643771	2	2	1	7	7	7
9	1737643771	2	2	1	4	4	4
6	1737643771	2	2	3	11	10	11
5	1737643771	2	2	1	4	4	4
14	1737643772	2	2	3	8	8	8
13	1737643771	2	2	2	8	8	8
3	1737643771	2	2	2	8	8	8
8	1737643771	2	2	1	3	2	3
23	1737643772	2	2	3	8	8	8
19	1737643771	2	2	2	2	2	2
9	1737643771	2	2	1	4	4	4
6	1737643771	2	2	3	11	10	11
5	1737643771	2	2	1	4	4	4
1	1737643754	2	2	1	5	5	5
12	1737643771	2	2	3	9	9	9
14	1737643772	2	2	3	8	8	8
13	1737643771	2	2	2	8	8	8
10	1737643771	2	2	1	7	7	7
8	1737643771	2	2	1	3	2	3
2	1737643771	2	2	3	8	8	8
3	1737643771	2	2	2	8	8	8
4	1737643771	2	2	1	7	7	7
23	1737643772	2	2	3	8	8	8
10	1737643771	2	2	1	7	7	7
19	1737643771	2	2	2	2	2	2
5	1737643771	2	2	1	4	4	4
14	1737643772	2	2	3	8	8	8
13	1737643771	2	2	2	8	8	8
3	1737643771	2	2	2	8	8	8
8	1737643771	2	2	1	3	2	3
9	1737643771	2	2	1	4	4	4
6	1737643771	2	2	3	11	10	11
12	1737643771	2	2	3	9	9	9
1	1737643754	2	2	1	5	5	5
2	1737643771	2	2	3	8	8	8
4	1737643771	2	2	1	7	7	7
23	1737643773	2	2	3	8	8	8
12	1737643772	2	2	3	9	9	9
10	1737643772	2	2	1	7	7	7
8	1737643772	2	2	1	3	2	3
9	1737643772	2	2	1	4	4	4
6	1737643772	2	2	3	11	10	11
5	1737643772	2	2	1	4	4	4
1	1737643754	0	0	0	0	0	0
2	1737643772	2	2	3	8	8	8
3	1737643772	2	2	2	8	8	8
14	1737643773	2	2	3	8	8	8
13	1737643772	2	2	2	8	8	8
19	1737643772	2	2	2	2	2	2
4	1737643772	2	2	1	7	7	7
23	1737643773	2	2	3	8	8	8
14	1737643773	2	2	3	8	8	8
13	1737643772	2	2	2	8	8	8
10	1737643772	2	2	1	7	7	7
8	1737643772	2	2	1	3	2	3
9	1737643772	2	2	1	4	4	4
6	1737643772	2	2	3	11	10	11
12	1737643772	2	2	3	9	9	9
19	1737643772	2	2	2	2	2	2
5	1737643772	2	2	1	4	4	4
2	1737643772	2	2	3	8	8	8
3	1737643772	2	2	2	8	8	8
4	1737643772	2	2	1	7	7	7
23	1737643773	2	2	3	8	8	8
19	1737643772	2	2	2	2	2	2
12	1737643772	2	2	3	9	9	9
14	1737643773	2	2	3	8	8	8
13	1737643772	2	2	2	8	8	8
10	1737643772	2	2	1	7	7	7
8	1737643772	2	2	1	3	2	3
9	1737643772	2	2	1	4	4	4
6	1737643772	2	2	3	11	10	11
5	1737643772	2	2	1	4	4	4
2	1737643772	2	2	3	8	8	8
3	1737643772	2	2	2	8	8	8
4	1737643772	2	2	1	7	7	7
23	1737643773	2	2	3	8	8	8
13	1737643772	2	2	2	8	8	8
10	1737643772	2	2	1	7	7	7
19	1737643772	2	2	2	2	2	2
12	1737643772	2	2	3	9	9	9
14	1737643773	2	2	3	8	8	8
3	1737643772	2	2	2	8	8	8
4	1737643772	2	2	1	7	7	7
8	1737643772	2	2	1	3	2	3
9	1737643772	2	2	1	4	4	4
6	1737643772	2	2	3	11	10	11
5	1737643772	2	2	1	4	4	4
2	1737643772	2	2	3	8	8	8
23	1737643773	2	2	3	8	8	8
12	1737643772	2	2	3	9	9	9
10	1737643772	2	2	1	7	7	7
19	1737643772	2	2	2	2	2	2
14	1737643773	2	2	3	8	8	8
13	1737643772	2	2	2	8	8	8
8	1737643772	2	2	1	3	2	3
9	1737643772	2	2	1	4	4	4
6	1737643772	2	2	3	11	10	11
5	1737643772	2	2	1	4	4	4
2	1737643772	2	2	3	8	8	8
3	1737643772	2	2	2	8	8	8
4	1737643772	2	2	1	7	7	7
23	1737643774	2	2	3	8	8	8
19	1737643773	2	2	2	2	2	2
12	1737643773	2	2	3	9	9	9
14	1737643774	2	2	3	8	8	8
13	1737643773	2	2	2	8	8	8
10	1737643773	2	2	1	7	7	7
8	1737643773	2	2	1	3	2	3
9	1737643773	2	2	1	4	4	4
6	1737643773	2	2	3	11	10	11
5	1737643773	2	2	1	4	4	4
2	1737643773	2	2	3	8	8	8
3	1737643773	2	2	2	8	8	8
4	1737643773	2	2	1	7	7	7
23	1737643774	2	2	3	8	8	8
14	1737643774	2	2	3	8	8	8
19	1737643773	2	2	2	2	2	2
12	1737643773	2	2	3	9	9	9
3	1737643773	2	2	2	8	8	8
4	1737643773	2	2	1	7	7	7
8	1737643773	2	2	1	3	2	3
9	1737643773	2	2	1	4	4	4
6	1737643773	2	2	3	11	10	11
5	1737643773	2	2	1	4	4	4
2	1737643773	2	2	3	8	8	8
13	1737643773	2	2	2	8	8	8
10	1737643773	2	2	1	7	7	7
23	1737643774	2	2	3	8	8	8
19	1737643773	2	2	2	2	2	2
12	1737643773	2	2	3	9	9	9
14	1737643774	2	2	3	8	8	8
13	1737643773	2	2	2	8	8	8
10	1737643773	2	2	1	7	7	7
8	1737643773	2	2	1	3	2	3
9	1737643773	2	2	1	4	4	4
6	1737643773	2	2	3	11	10	11
5	1737643773	2	2	1	4	4	4
2	1737643773	2	2	3	8	8	8
3	1737643773	2	2	2	8	8	8
4	1737643773	2	2	1	7	7	7
23	1737643774	2	2	3	8	8	8
19	1737643773	2	2	2	2	2	2
12	1737643773	2	2	3	9	9	9
14	1737643774	2	2	3	8	8	8
13	1737643773	2	2	2	8	8	8
10	1737643773	2	2	1	7	7	7
8	1737643773	2	2	1	3	2	3
9	1737643773	2	2	1	4	4	4
6	1737643773	2	2	3	11	10	11
5	1737643773	2	2	1	4	4	4
2	1737643773	2	2	3	8	8	8
3	1737643773	2	2	2	8	8	8
4	1737643773	2	2	1	7	7	7
23	1737643774	2	2	3	8	8	8
19	1737643773	2	2	2	2	2	2
12	1737643773	2	2	3	9	9	9
14	1737643774	2	2	3	8	8	8
13	1737643773	2	2	2	8	8	8
10	1737643773	2	2	1	7	7	7
8	1737643773	2	2	1	3	2	3
9	1737643773	2	2	1	4	4	4
6	1737643773	2	2	3	11	10	11
5	1737643773	2	2	1	4	4	4
2	1737643773	2	2	3	8	8	8
3	1737643773	2	2	2	8	8	8
4	1737643773	2	2	1	7	7	7
14	1737643775	2	2	3	8	8	8
13	1737643774	2	2	2	8	8	8
19	1737643774	2	2	2	2	2	2
8	1737643774	2	2	1	3	2	3
9	1737643774	2	2	1	4	4	4
12	1737643774	2	2	3	9	9	9
2	1737643774	2	2	3	8	8	8
3	1737643774	2	2	2	8	8	8
10	1737643774	2	2	1	7	7	7
23	1737643775	2	2	3	8	8	8
6	1737643773	2	2	3	11	10	11
5	1737643774	2	2	1	4	4	4
4	1737643774	2	2	1	7	7	7
23	1737643775	2	2	3	8	8	8
19	1737643774	2	2	2	2	2	2
12	1737643774	2	2	3	9	9	9
14	1737643775	2	2	3	8	8	8
13	1737643774	2	2	2	8	8	8
10	1737643774	2	2	1	7	7	7
8	1737643774	2	2	1	3	2	3
9	1737643774	2	2	1	4	4	4
6	1737643773	2	2	3	11	10	11
5	1737643774	2	2	1	4	4	4
2	1737643774	2	2	3	8	8	8
3	1737643774	2	2	2	8	8	8
4	1737643774	2	2	1	7	7	7
23	1737643775	2	2	3	8	8	8
14	1737643775	2	2	3	8	8	8
13	1737643774	2	2	2	8	8	8
10	1737643774	2	2	1	7	7	7
8	1737643774	2	2	1	3	2	3
6	1737643773	2	2	3	11	10	11
5	1737643774	2	2	1	4	4	4
2	1737643774	2	2	3	8	8	8
19	1737643774	2	2	2	2	2	2
9	1737643774	2	2	1	4	4	4
12	1737643774	2	2	3	9	9	9
3	1737643774	2	2	2	8	8	8
4	1737643774	2	2	1	7	7	7
23	1737643775	2	2	3	8	8	8
19	1737643774	2	2	2	2	2	2
12	1737643774	2	2	3	9	9	9
14	1737643775	2	2	3	8	8	8
13	1737643774	2	2	2	8	8	8
10	1737643774	2	2	1	7	7	7
8	1737643774	2	2	1	3	2	3
9	1737643774	2	2	1	4	4	4
6	1737643773	2	2	3	11	10	11
5	1737643774	2	2	1	4	4	4
2	1737643774	2	2	3	8	8	8
3	1737643774	2	2	2	8	8	8
4	1737643774	2	2	1	7	7	7
23	1737643775	2	2	3	8	8	8
19	1737643774	2	2	2	2	2	2
12	1737643774	2	2	3	9	9	9
14	1737643775	2	2	3	8	8	8
13	1737643774	2	2	2	8	8	8
10	1737643774	2	2	1	7	7	7
8	1737643774	2	2	1	3	2	3
9	1737643774	2	2	1	4	4	4
6	1737643773	2	2	3	11	10	11
5	1737643774	2	2	1	4	4	4
2	1737643774	2	2	3	8	8	8
3	1737643774	2	2	2	8	8	8
4	1737643774	2	2	1	7	7	7
23	1737643776	2	2	3	8	8	8
19	1737643775	2	2	2	2	2	2
12	1737643775	2	2	3	9	9	9
14	1737643775	2	2	3	8	8	8
13	1737643774	2	2	2	8	8	8
10	1737643775	2	2	1	7	7	7
8	1737643775	2	2	1	3	2	3
9	1737643775	2	2	1	4	4	4
6	1737643773	2	2	3	11	10	11
5	1737643775	2	2	1	4	4	4
2	1737643774	2	2	3	8	8	8
3	1737643774	2	2	2	8	8	8
4	1737643775	2	2	1	7	7	7
23	1737643776	2	2	3	8	8	8
19	1737643775	2	2	2	2	2	2
12	1737643775	2	2	3	9	9	9
14	1737643775	2	2	3	8	8	8
13	1737643774	2	2	2	8	8	8
10	1737643775	2	2	1	7	7	7
8	1737643775	2	2	1	3	2	3
9	1737643775	2	2	1	4	4	4
6	1737643773	2	2	3	11	10	11
5	1737643775	2	2	1	4	4	4
2	1737643774	2	2	3	8	8	8
3	1737643774	2	2	2	8	8	8
4	1737643775	2	2	1	7	7	7
23	1737643776	2	2	3	8	8	8
19	1737643776	2	2	2	2	2	2
12	1737643776	2	2	3	9	9	9
14	1737643776	2	2	3	8	8	8
13	1737643776	2	2	2	8	8	8
10	1737643776	2	2	1	7	7	7
8	1737643775	2	2	1	3	2	3
9	1737643776	2	2	1	4	4	4
6	1737643773	2	2	3	11	10	11
5	1737643776	2	2	1	4	4	4
2	1737643775	2	2	3	8	8	8
3	1737643776	2	2	2	8	8	8
4	1737643776	2	2	1	7	7	7
23	1737643776	2	2	3	8	8	8
19	1737643776	2	2	2	2	2	2
12	1737643776	2	2	3	9	9	9
14	1737643776	2	2	3	8	8	8
13	1737643776	2	2	2	8	8	8
10	1737643776	2	2	1	7	7	7
8	1737643775	2	2	1	3	2	3
9	1737643776	2	2	1	4	4	4
6	1737643773	2	2	3	11	10	11
5	1737643776	2	2	1	4	4	4
2	1737643775	2	2	3	8	8	8
3	1737643776	2	2	2	8	8	8
4	1737643776	2	2	1	7	7	7
23	1737643776	2	2	3	8	8	8
19	1737643776	2	2	2	2	2	2
12	1737643776	2	2	3	9	9	9
14	1737643776	2	2	3	8	8	8
13	1737643776	2	2	2	8	8	8
10	1737643776	2	2	1	7	7	7
8	1737643775	2	2	1	3	2	3
9	1737643776	2	2	1	4	4	4
6	1737643773	2	2	3	11	10	11
5	1737643776	2	2	1	4	4	4
2	1737643775	2	2	3	8	8	8
3	1737643776	2	2	2	8	8	8
4	1737643776	2	2	1	7	7	7
23	1737643777	2	2	3	8	8	8
19	1737643776	2	2	2	2	2	2
12	1737643776	2	2	3	9	9	9
14	1737643777	2	2	3	8	8	8
13	1737643776	2	2	2	8	8	8
10	1737643776	2	2	1	7	7	7
8	1737643776	2	2	1	3	2	3
9	1737643776	2	2	1	4	4	4
6	1737643773	2	2	3	11	10	11
5	1737643776	2	2	1	4	4	4
2	1737643776	2	2	3	8	8	8
3	1737643776	2	2	2	8	8	8
4	1737643776	2	2	1	7	7	7
23	1737643777	2	2	3	8	8	8
19	1737643776	2	2	2	2	2	2
12	1737643776	2	2	3	9	9	9
2	1737643776	2	2	3	8	8	8
13	1737643776	2	2	2	8	8	8
10	1737643776	2	2	1	7	7	7
8	1737643776	2	2	1	3	2	3
9	1737643776	2	2	1	4	4	4
6	1737643773	2	2	3	11	10	11
5	1737643776	2	2	1	4	4	4
14	1737643777	2	2	3	8	8	8
3	1737643776	2	2	2	8	8	8
4	1737643776	2	2	1	7	7	7
23	1737643777	2	2	3	8	8	8
19	1737643776	2	2	2	2	2	2
12	1737643776	2	2	3	9	9	9
14	1737643777	2	2	3	8	8	8
13	1737643776	2	2	2	8	8	8
10	1737643776	2	2	1	7	7	7
8	1737643776	2	2	1	3	2	3
9	1737643776	2	2	1	4	4	4
6	1737643773	2	2	3	11	10	11
5	1737643776	2	2	1	4	4	4
2	1737643776	2	2	3	8	8	8
3	1737643776	2	2	2	8	8	8
4	1737643776	2	2	1	7	7	7
23	1737643777	2	2	3	8	8	8
10	1737643776	2	2	1	7	7	7
19	1737643776	2	2	2	2	2	2
12	1737643776	2	2	3	9	9	9
14	1737643777	2	2	3	8	8	8
3	1737643776	2	2	2	8	8	8
4	1737643776	2	2	1	7	7	7
8	1737643776	2	2	1	3	2	3
9	1737643776	2	2	1	4	4	4
6	1737643773	2	2	3	11	10	11
5	1737643776	2	2	1	4	4	4
2	1737643776	2	2	3	8	8	8
13	1737643776	2	2	2	8	8	8
23	1737643777	2	2	3	8	8	8
19	1737643776	2	2	2	2	2	2
9	1737643776	2	2	1	4	4	4
6	1737643773	2	2	3	11	10	11
5	1737643776	2	2	1	4	4	4
14	1737643777	2	2	3	8	8	8
13	1737643776	2	2	2	8	8	8
4	1737643776	2	2	1	7	7	7
8	1737643776	2	2	1	3	2	3
12	1737643776	2	2	3	9	9	9
2	1737643776	2	2	3	8	8	8
