37791.755     0	 1737643476.16700	 2	 1	 3	 7	 6	 7
37791.755     8	 1737643476.04400	 2	 2	 1	 3	 2	 3
37791.755     6	 1737643476.03200	 1	 1	 0	 0	 0	 0
37791.755     1	 1737643476.04300	 2	 1	 1	 5	 5	 5
37791.755     3	 1737643476.05500	 1	 1	 0	 0	 0	 0
37791.755     2	 1737643476.03200	 1	 1	 0	 0	 0	 0
37791.755     4	 1737643476.03200	 2	 1	 1	 7	 7	 7
37791.757    11	 1737643476.06400	 2	 1	 3	 4	 3	 4
37791.757    10	 1737643476.12900	 2	 1	 1	 7	 7	 7
37791.757     7	 1737643476.06900	 2	 2	 3	 3	 2	 3
37791.758     8	 1737643476.04400	 2	 2	 1	 3	 2	 3
37791.758     9	 1737643476.06700	 2	 1	 1	 4	 4	 4
37791.758     6	 1737643476.03200	 1	 1	 0	 0	 0	 0
37791.758     0	 1737643476.16700	 2	 1	 3	 7	 6	 7
37791.758     1	 1737643476.04300	 2	 1	 1	 5	 5	 5
37791.758     3	 1737643476.05500	 1	 1	 0	 0	 0	 0
37791.758     5	 1737643476.05400	 2	 1	 1	 4	 4	 4
37791.758     2	 1737643476.03200	 1	 1	 0	 0	 0	 0
37791.758     4	 1737643476.03200	 2	 1	 1	 7	 7	 7
37791.761    10	 1737643476.12900	 2	 1	 1	 7	 7	 7
37791.761     5	 1737643476.05400	 2	 1	 1	 4	 4	 4
37791.761     8	 1737643476.04400	 2	 2	 1	 3	 2	 3
37791.761     0	 1737643476.16700	 2	 1	 3	 7	 6	 7
37791.761    11	 1737643476.06400	 2	 1	 3	 4	 3	 4
37791.761     7	 1737643476.06900	 2	 2	 3	 3	 2	 3
37791.761     9	 1737643476.06700	 2	 1	 1	 4	 4	 4
37791.761     1	 1737643476.04300	 2	 1	 1	 5	 5	 5
37791.761     3	 1737643476.05500	 1	 1	 0	 0	 0	 0
37791.761     2	 1737643476.03200	 1	 1	 0	 0	 0	 0
37791.761     4	 1737643476.03200	 2	 1	 1	 7	 7	 7
37791.761     6	 1737643476.03200	 1	 1	 0	 0	 0	 0
37791.764     8	 1737643476.04400	 2	 2	 1	 3	 2	 3
37791.764     7	 1737643476.06900	 2	 2	 3	 3	 2	 3
37791.764    11	 1737643476.06400	 2	 1	 3	 4	 3	 4
37791.764     5	 1737643476.05400	 2	 1	 1	 4	 4	 4
37791.764     9	 1737643476.06700	 2	 1	 1	 4	 4	 4
37791.764     1	 1737643476.04300	 2	 1	 1	 5	 5	 5
37791.764     3	 1737643476.05500	 1	 1	 0	 0	 0	 0
37791.764     0	 1737643476.16700	 2	 1	 3	 7	 6	 7
37791.764     2	 1737643476.03200	 1	 1	 0	 0	 0	 0
37791.764     4	 1737643476.03200	 2	 1	 1	 7	 7	 7
37791.765     6	 1737643476.03200	 1	 1	 0	 0	 0	 0
37791.765    10	 1737643476.12900	 2	 1	 1	 7	 7	 7
37791.767     8	 1737643477.04500	 2	 2	 1	 3	 2	 3
37791.767    10	 1737643477.12800	 2	 1	 1	 7	 7	 7
37791.767     6	 1737643477.03300	 1	 1	 0	 0	 0	 0
37791.767     5	 1737643477.04900	 2	 1	 1	 4	 4	 4
37791.767     3	 1737643477.05600	 1	 1	 0	 0	 0	 0
37791.767     1	 1737643477.03700	 2	 1	 1	 5	 5	 5
37791.767     4	 1737643477.03300	 2	 1	 1	 7	 7	 7
37791.767     2	 1737643477.03300	 1	 1	 0	 0	 0	 0
37791.768     0	 1737643477.16800	 2	 1	 3	 7	 6	 7
37791.768    11	 1737643477.06500	 2	 1	 3	 4	 3	 4
37791.768     9	 1737643477.06600	 2	 1	 1	 4	 4	 4
37791.769     7	 1737643477.07000	 2	 2	 3	 3	 2	 3
37791.772    11	 1737643477.06500	 2	 1	 3	 4	 3	 4
37791.772     8	 1737643477.04500	 2	 2	 1	 3	 2	 3
37791.772     9	 1737643477.06600	 2	 1	 1	 4	 4	 4
37791.772     7	 1737643477.26700	 2	 2	 3	 3	 2	 3
37791.772     6	 1737643477.03300	 1	 1	 0	 0	 0	 0
37791.772    10	 1737643477.27600	 2	 1	 1	 7	 7	 7
37791.772     1	 1737643477.03700	 2	 1	 1	 5	 5	 5
37791.772     5	 1737643477.04900	 2	 1	 1	 4	 4	 4
37791.772     2	 1737643477.03300	 1	 1	 0	 0	 0	 0
37791.772     4	 1737643477.03300	 2	 1	 1	 7	 7	 7
37791.772     3	 1737643477.35300	 1	 1	 0	 0	 0	 0
37791.772     0	 1737643477.31800	 2	 1	 3	 7	 6	 7
37791.775    11	 1737643477.06500	 2	 1	 3	 4	 3	 4
37791.775    10	 1737643477.27600	 2	 1	 1	 7	 7	 7
37791.775     8	 1737643477.04500	 2	 2	 1	 3	 2	 3
37791.775     9	 1737643477.06600	 2	 1	 1	 4	 4	 4
37791.775     7	 1737643477.26700	 2	 2	 3	 3	 2	 3
37791.775     5	 1737643477.04900	 2	 1	 1	 4	 4	 4
37791.775     0	 1737643477.31800	 2	 1	 3	 7	 6	 7
37791.775     1	 1737643477.03700	 2	 1	 1	 5	 5	 5
37791.775     4	 1737643477.03300	 2	 1	 1	 7	 7	 7
37791.775     2	 1737643477.03300	 1	 1	 0	 0	 0	 0
37791.775     3	 1737643477.35300	 1	 1	 0	 0	 0	 0
37791.775     6	 1737643477.03300	 1	 1	 0	 0	 0	 0
37791.778    11	 1737643477.06500	 2	 1	 3	 4	 3	 4
37791.778     8	 1737643477.04500	 2	 2	 1	 3	 2	 3
37791.778     5	 1737643477.04900	 2	 1	 1	 4	 4	 4
37791.778     9	 1737643477.06600	 2	 1	 1	 4	 4	 4
37791.778     6	 1737643477.03300	 1	 1	 0	 0	 0	 0
37791.778    10	 1737643477.27600	 2	 1	 1	 7	 7	 7
37791.778     1	 1737643477.03700	 2	 1	 1	 5	 5	 5
37791.778     7	 1737643477.26700	 2	 2	 3	 3	 2	 3
37791.778     3	 1737643477.35300	 1	 1	 0	 0	 0	 0
37791.779     2	 1737643477.03300	 1	 1	 0	 0	 0	 0
37791.779     0	 1737643477.31800	 2	 1	 3	 7	 6	 7
37791.779     4	 1737643477.03300	 2	 1	 1	 7	 7	 7
37791.781    11	 1737643477.06500	 2	 1	 3	 4	 3	 4
37791.781    10	 1737643477.27600	 2	 1	 1	 7	 7	 7
37791.781     7	 1737643477.26700	 2	 2	 3	 3	 2	 3
37791.782     6	 1737643477.03300	 1	 1	 0	 0	 0	 0
37791.782     5	 1737643477.04900	 2	 1	 1	 4	 4	 4
37791.782     1	 1737643477.03700	 2	 1	 1	 5	 5	 5
37791.782     0	 1737643477.31800	 2	 1	 3	 7	 6	 7
37791.782     3	 1737643477.35300	 1	 1	 0	 0	 0	 0
37791.782     9	 1737643477.06600	 2	 1	 1	 4	 4	 4
37791.782     8	 1737643477.04500	 2	 2	 1	 3	 2	 3
37791.782     4	 1737643477.03300	 2	 1	 1	 7	 7	 7
37791.782     2	 1737643477.03300	 1	 1	 0	 0	 0	 0
37791.784    11	 1737643477.06500	 2	 1	 3	 4	 3	 4
37791.784     9	 1737643477.06600	 2	 1	 1	 4	 4	 4
37791.784     6	 1737643477.03300	 1	 1	 0	 0	 0	 0
37791.784    10	 1737643477.27600	 2	 1	 1	 7	 7	 7
37791.784     0	 1737643477.31800	 2	 1	 3	 7	 6	 7
37791.784     8	 1737643477.04500	 2	 2	 1	 3	 2	 3
37791.784     1	 1737643477.03700	 2	 1	 1	 5	 5	 5
37791.784     2	 1737643477.03300	 1	 1	 0	 0	 0	 0
37791.784     5	 1737643477.04900	 2	 1	 1	 4	 4	 4
37791.784     7	 1737643477.26700	 2	 2	 3	 3	 2	 3
37791.784     4	 1737643477.03300	 2	 1	 1	 7	 7	 7
37791.784     3	 1737643477.35300	 3	 1	 0	 0	 0	 0
37791.787     8	 1737643478.04900	 2	 2	 1	 3	 2	 3
37791.787     7	 1737643478.27400	 2	 2	 3	 3	 2	 3
37791.787     6	 1737643478.02600	 1	 1	 0	 0	 0	 0
37791.787    11	 1737643478.06600	 2	 1	 3	 3	 3	 3
37791.787     5	 1737643478.25500	 2	 1	 1	 4	 4	 4
37791.787     9	 1737643478.26400	 2	 1	 1	 4	 4	 4
37791.787     2	 1737643478.23600	 1	 1	 0	 0	 0	 0
37791.787     4	 1737643478.23600	 2	 1	 1	 7	 7	 7
37791.788    10	 1737643478.26900	 2	 1	 1	 7	 7	 7
37791.788     0	 1737643478.31600	 2	 1	 3	 7	 6	 7
37791.791     1	 1737643478.34300	 2	 1	 1	 5	 5	 5
37791.804     3	 1737643478.34400	 2	 1	 0	 8	 8	 8
37791.807    11	 1737643478.06600	 2	 1	 3	 3	 3	 3
37791.807     8	 1737643478.04900	 2	 2	 1	 3	 2	 3
37791.807     9	 1737643478.26400	 2	 1	 1	 4	 4	 4
37791.807     6	 1737643478.02600	 1	 1	 0	 0	 0	 0
37791.807     5	 1737643478.25500	 2	 1	 1	 4	 4	 4
37791.807     7	 1737643478.27400	 2	 2	 3	 3	 2	 3
37791.807     1	 1737643478.34300	 2	 1	 1	 5	 5	 5
37791.807     2	 1737643478.23600	 1	 1	 0	 0	 0	 0
37791.807     4	 1737643478.23600	 2	 1	 1	 7	 7	 7
37791.807    10	 1737643478.26900	 2	 1	 1	 7	 7	 7
37791.807     0	 1737643478.31600	 2	 1	 3	 7	 6	 7
37791.809     3	 1737643478.34400	 2	 1	 0	 8	 8	 8
37791.812    11	 1737643478.06600	 2	 1	 3	 3	 3	 3
37791.812    10	 1737643478.26900	 2	 1	 1	 7	 7	 7
37791.812     7	 1737643478.27400	 2	 2	 3	 3	 2	 3
37791.812     8	 1737643478.04900	 2	 2	 1	 3	 2	 3
37791.812     6	 1737643478.02600	 1	 1	 0	 0	 0	 0
37791.812     5	 1737643478.25500	 2	 1	 1	 4	 4	 4
37791.812     0	 1737643478.31600	 2	 1	 3	 7	 6	 7
37791.812     1	 1737643478.34300	 2	 1	 1	 5	 5	 5
37791.812     4	 1737643478.23600	 2	 1	 1	 7	 7	 7
37791.812     3	 1737643478.34400	 2	 1	 0	 8	 8	 8
37791.812     2	 1737643478.23600	 1	 1	 0	 0	 0	 0
37791.813     9	 1737643478.26400	 2	 1	 1	 4	 4	 4
37791.815    11	 1737643478.06600	 2	 1	 3	 3	 3	 3
37791.815    10	 1737643478.26900	 2	 1	 1	 7	 7	 7
37791.815     0	 1737643478.31600	 2	 1	 3	 7	 6	 7
37791.815     7	 1737643478.27400	 2	 2	 3	 3	 2	 3
37791.815     6	 1737643478.02600	 1	 1	 0	 0	 0	 0
37791.816     5	 1737643478.25500	 2	 1	 1	 4	 4	 4
37791.816     1	 1737643478.34300	 2	 1	 1	 5	 5	 5
37791.816     3	 1737643478.34400	 2	 1	 0	 8	 8	 8
37791.816     4	 1737643478.23600	 2	 1	 1	 7	 7	 7
37791.816     2	 1737643478.23600	 1	 1	 0	 0	 0	 0
37791.816     9	 1737643478.26400	 2	 1	 1	 4	 4	 4
37791.817     8	 1737643478.04900	 2	 2	 1	 3	 2	 3
37791.818    11	 1737643478.06600	 2	 1	 3	 3	 3	 3
37791.819     7	 1737643478.27400	 2	 2	 3	 3	 2	 3
37791.819     6	 1737643478.02600	 1	 1	 0	 0	 0	 0
37791.819    10	 1737643478.26900	 2	 1	 1	 7	 7	 7
37791.819     1	 1737643478.34300	 2	 1	 1	 5	 5	 5
37791.819     0	 1737643478.31600	 2	 1	 3	 7	 6	 7
37791.819     5	 1737643478.25500	 2	 1	 1	 4	 4	 4
37791.819     8	 1737643478.04900	 2	 2	 1	 3	 2	 3
37791.819     2	 1737643478.23600	 1	 1	 0	 0	 0	 0
37791.819     3	 1737643478.34400	 2	 1	 0	 8	 8	 8
37791.819     4	 1737643478.23600	 2	 1	 1	 7	 7	 7
37791.819     9	 1737643478.26400	 2	 1	 1	 4	 4	 4
37791.822    10	 1737643479.27000	 2	 1	 1	 7	 7	 7
37791.822    11	 1737643479.06800	 2	 1	 3	 3	 3	 3
37791.822     5	 1737643479.25600	 2	 1	 1	 4	 4	 4
37791.822     6	 1737643479.03200	 1	 1	 0	 0	 0	 0
37791.822     7	 1737643479.26700	 2	 2	 3	 3	 2	 3
37791.822     1	 1737643479.34900	 2	 1	 1	 5	 5	 5
37791.822     3	 1737643479.34400	 2	 1	 0	 8	 8	 8
37791.822     4	 1737643479.23600	 2	 1	 1	 7	 7	 7
37791.823     2	 1737643479.23600	 1	 1	 0	 0	 0	 0
37791.823     0	 1737643479.31900	 2	 1	 3	 7	 6	 7
37791.823     8	 1737643479.04700	 2	 2	 1	 3	 2	 3
37791.823     9	 1737643479.27200	 2	 1	 1	 4	 4	 4
37791.826    11	 1737643479.06800	 2	 1	 3	 3	 3	 3
37791.826     7	 1737643479.26700	 2	 2	 3	 3	 2	 3
37791.826     9	 1737643479.27200	 2	 1	 1	 4	 4	 4
37791.826    10	 1737643479.27000	 2	 1	 1	 7	 7	 7
37791.826     6	 1737643479.03200	 1	 1	 0	 0	 0	 0
37791.826     8	 1737643479.04700	 2	 2	 1	 3	 2	 3
37791.826     1	 1737643479.34900	 2	 1	 1	 5	 5	 5
37791.826     0	 1737643479.31900	 2	 1	 3	 7	 6	 7
37791.826     5	 1737643479.25600	 2	 1	 1	 4	 4	 4
37791.826     2	 1737643479.23600	 1	 1	 0	 0	 0	 0
37791.826     4	 1737643479.23600	 2	 1	 1	 7	 7	 7
37791.826     3	 1737643479.34400	 2	 1	 3	 8	 8	 8
37791.829    11	 1737643479.06800	 2	 1	 3	 3	 3	 3
37791.829     7	 1737643479.26700	 2	 2	 3	 3	 2	 3
37791.829     9	 1737643479.27200	 2	 1	 1	 4	 4	 4
37791.829     8	 1737643479.04700	 2	 2	 1	 3	 2	 3
37791.829     5	 1737643479.25600	 2	 1	 1	 4	 4	 4
37791.829    10	 1737643479.27000	 2	 1	 1	 7	 7	 7
37791.829     6	 1737643479.03200	 1	 1	 0	 0	 0	 0
37791.829     3	 1737643479.34400	 2	 1	 3	 8	 8	 8
37791.829     2	 1737643479.23600	 1	 1	 0	 0	 0	 0
37791.829     0	 1737643479.31900	 2	 1	 3	 7	 6	 7
37791.829     4	 1737643479.23600	 2	 1	 1	 7	 7	 7
37791.829     1	 1737643479.34900	 2	 1	 1	 5	 5	 5
37791.832    11	 1737643479.06800	 2	 1	 3	 3	 3	 3
37791.832     8	 1737643479.04700	 2	 2	 1	 3	 2	 3
37791.833     9	 1737643479.27200	 2	 1	 1	 4	 4	 4
37791.833     7	 1737643479.26700	 2	 2	 3	 3	 2	 3
37791.833     1	 1737643479.34900	 2	 1	 1	 5	 5	 5
37791.832     5	 1737643479.25600	 2	 1	 1	 4	 4	 4
37791.833     0	 1737643479.31900	 2	 1	 3	 7	 6	 7
37791.833     3	 1737643479.34400	 2	 1	 3	 8	 8	 8
37791.833     2	 1737643479.23600	 1	 1	 0	 0	 0	 0
37791.833     6	 1737643479.03200	 1	 1	 0	 0	 0	 0
37791.833     4	 1737643479.23600	 2	 1	 1	 7	 7	 7
37791.834    10	 1737643479.27000	 2	 1	 1	 7	 7	 7
37791.837     8	 1737643480.04900	 2	 2	 1	 3	 2	 3
37791.837    11	 1737643480.06700	 2	 1	 3	 3	 3	 3
37791.837     7	 1737643480.06800	 2	 2	 3	 3	 2	 3
37791.837     6	 1737643480.02600	 1	 1	 0	 0	 0	 0
37791.837     0	 1737643479.31900	 2	 1	 3	 7	 6	 7
37791.837    10	 1737643480.13200	 2	 1	 1	 7	 7	 7
37791.837     1	 1737643480.03400	 2	 1	 1	 5	 5	 5
37791.837     2	 1737643480.02600	 1	 1	 0	 0	 0	 0
37791.837     4	 1737643480.02600	 2	 1	 1	 7	 7	 7
37791.837     3	 1737643479.34400	 2	 1	 3	 8	 8	 8
37791.837     9	 1737643480.07000	 2	 1	 1	 4	 4	 4
37791.837     5	 1737643480.05700	 2	 1	 1	 4	 4	 4
37791.839    11	 1737643480.06700	 2	 1	 3	 3	 3	 3
37791.839     9	 1737643480.07000	 2	 1	 1	 4	 4	 4
37791.839     7	 1737643480.06800	 2	 2	 3	 3	 2	 3
37791.839    10	 1737643480.13200	 2	 1	 1	 7	 7	 7
37791.839     6	 1737643480.02600	 1	 1	 0	 0	 0	 0
37791.839     0	 1737643479.31900	 2	 1	 3	 7	 6	 7
37791.839     1	 1737643480.03400	 2	 1	 1	 5	 5	 5
37791.839     3	 1737643479.34400	 2	 1	 3	 8	 8	 8
37791.839     2	 1737643480.02600	 1	 1	 0	 0	 0	 0
37791.839     4	 1737643480.02600	 2	 1	 1	 7	 7	 7
37791.839     8	 1737643480.04900	 2	 2	 1	 3	 2	 3
37791.839     5	 1737643480.05700	 2	 1	 1	 4	 4	 4
37791.842    11	 1737643480.06700	 2	 1	 3	 3	 3	 3
37791.842     7	 1737643480.06800	 2	 2	 3	 3	 2	 3
37791.842     9	 1737643480.07000	 2	 1	 1	 4	 4	 4
37791.842     6	 1737643480.02600	 1	 1	 0	 0	 0	 0
37791.842     8	 1737643480.04900	 2	 2	 1	 3	 2	 3
37791.842     5	 1737643480.05700	 2	 1	 1	 4	 4	 4
37791.842     1	 1737643480.03400	 2	 1	 1	 5	 5	 5
37791.842     0	 1737643479.31900	 2	 1	 3	 7	 6	 7
37791.842    10	 1737643480.13200	 2	 1	 1	 7	 7	 7
37791.842     4	 1737643480.02600	 2	 1	 1	 7	 7	 7
37791.842     3	 1737643479.34400	 2	 1	 3	 8	 8	 8
37791.842     2	 1737643480.02600	 1	 1	 0	 0	 0	 0
37791.845    11	 1737643480.06700	 2	 1	 3	 3	 3	 3
37791.845     7	 1737643480.06800	 2	 2	 3	 3	 2	 3
37791.845    10	 1737643480.13200	 2	 1	 1	 7	 7	 7
37791.845     8	 1737643480.04900	 2	 2	 1	 3	 2	 3
37791.845     6	 1737643480.02600	 1	 1	 0	 0	 0	 0
37791.845     5	 1737643480.05700	 2	 1	 1	 4	 4	 4
37791.845     0	 1737643479.31900	 2	 1	 3	 7	 6	 7
37791.845     1	 1737643480.03400	 2	 1	 1	 5	 5	 5
37791.845     2	 1737643480.02600	 1	 1	 0	 0	 0	 0
37791.845     3	 1737643479.34400	 2	 1	 3	 8	 8	 8
37791.845     4	 1737643480.02600	 2	 1	 1	 7	 7	 7
37791.845     9	 1737643480.07000	 2	 1	 1	 4	 4	 4
37791.848     7	 1737643480.06800	 2	 2	 3	 3	 2	 3
37791.848     6	 1737643480.02600	 1	 1	 0	 0	 0	 0
37791.848     8	 1737643480.04900	 2	 2	 1	 3	 2	 3
37791.848     5	 1737643480.05700	 2	 1	 1	 4	 4	 4
37791.848     0	 1737643479.31900	 2	 1	 3	 7	 6	 7
37791.849     1	 1737643480.03400	 2	 1	 1	 5	 5	 5
37791.849     3	 1737643479.34400	 2	 1	 3	 8	 8	 8
37791.849    10	 1737643480.13200	 2	 1	 1	 7	 7	 7
37791.849    11	 1737643480.06700	 2	 1	 3	 3	 3	 3
37791.849     9	 1737643480.07000	 2	 1	 1	 4	 4	 4
37791.849     4	 1737643480.02600	 2	 1	 1	 7	 7	 7
37791.849     2	 1737643480.02600	 1	 1	 0	 0	 0	 0
37791.852     7	 1737643481.07000	 2	 2	 3	 3	 2	 3
37791.852    11	 1737643481.06600	 2	 1	 3	 4	 3	 4
37791.852     5	 1737643481.05100	 2	 1	 1	 4	 4	 4
37791.852     6	 1737643481.03500	 1	 1	 0	 0	 0	 0
37791.852     2	 1737643481.03500	 1	 1	 0	 0	 0	 0
37791.852     1	 1737643481.04000	 2	 1	 1	 5	 5	 5
37791.852     4	 1737643481.03500	 2	 1	 1	 7	 7	 7
37791.852     3	 1737643481.05700	 2	 1	 3	 8	 8	 8
37791.852    10	 1737643481.13400	 2	 1	 1	 7	 7	 7
37791.852     0	 1737643481.16900	 2	 1	 3	 7	 6	 7
37791.852     8	 1737643481.04700	 2	 2	 1	 3	 2	 3
37791.852     9	 1737643481.07000	 2	 1	 1	 4	 4	 4
37791.854     7	 1737643481.07000	 2	 2	 3	 3	 2	 3
37791.854     9	 1737643481.07000	 2	 1	 1	 4	 4	 4
37791.854     6	 1737643481.03500	 1	 1	 0	 0	 0	 0
37791.854    11	 1737643481.06600	 2	 1	 3	 4	 3	 4
37791.854     0	 1737643481.16900	 2	 1	 3	 7	 6	 7
37791.854     1	 1737643481.04000	 2	 1	 1	 5	 5	 5
37791.854    10	 1737643481.13400	 2	 1	 1	 7	 7	 7
37791.854     3	 1737643481.05700	 2	 1	 3	 8	 8	 8
37791.854     5	 1737643481.05100	 2	 1	 1	 4	 4	 4
37791.854     8	 1737643481.04700	 2	 2	 1	 3	 2	 3
37791.854     2	 1737643481.03500	 1	 1	 0	 0	 0	 0
37791.855     4	 1737643481.03500	 2	 1	 1	 7	 7	 7
37791.857    10	 1737643481.13400	 2	 1	 1	 7	 7	 7
37791.857    11	 1737643481.06600	 2	 1	 3	 4	 3	 4
37791.857     9	 1737643481.07000	 2	 1	 1	 4	 4	 4
37791.858     6	 1737643481.03500	 1	 1	 0	 0	 0	 0
37791.858     5	 1737643481.05100	 2	 1	 1	 4	 4	 4
37791.858     7	 1737643481.07000	 2	 2	 3	 3	 2	 3
37791.858     0	 1737643481.16900	 2	 1	 3	 7	 6	 7
37791.858     1	 1737643481.04000	 2	 1	 1	 5	 5	 5
37791.858     8	 1737643481.04700	 2	 2	 1	 3	 2	 3
37791.858     3	 1737643481.05700	 2	 1	 3	 8	 8	 8
37791.858     2	 1737643481.03500	 1	 1	 0	 0	 0	 0
37791.858     4	 1737643481.03500	 2	 1	 1	 7	 7	 7
37791.861    11	 1737643481.06600	 2	 1	 3	 4	 3	 4
37791.861     7	 1737643481.07000	 2	 2	 3	 3	 2	 3
37791.861    10	 1737643481.13400	 2	 1	 1	 7	 7	 7
37791.861     5	 1737643481.05100	 2	 1	 1	 4	 4	 4
37791.861     0	 1737643481.16900	 2	 1	 3	 7	 6	 7
37791.861     1	 1737643481.04000	 2	 1	 1	 5	 5	 5
37791.861     3	 1737643481.05700	 2	 1	 3	 8	 8	 8
37791.861     2	 1737643481.03500	 1	 1	 0	 0	 0	 0
37791.861     4	 1737643481.03500	 2	 1	 1	 7	 7	 7
37791.861     9	 1737643481.07000	 2	 1	 1	 4	 4	 4
37791.861     6	 1737643481.03500	 1	 1	 0	 0	 0	 0
37791.861     8	 1737643481.04700	 2	 2	 1	 3	 2	 3
37791.864     7	 1737643481.07000	 2	 2	 3	 3	 2	 3
37791.864     9	 1737643481.07000	 2	 1	 1	 4	 4	 4
37791.864     6	 1737643481.03500	 1	 1	 0	 0	 0	 0
37791.866    10	 1737643481.13400	 2	 1	 1	 7	 7	 7
37791.866     5	 1737643481.05100	 2	 1	 1	 4	 4	 4
37791.866     8	 1737643481.04700	 2	 2	 1	 3	 2	 3
37791.866    11	 1737643481.06600	 2	 1	 3	 4	 3	 4
37791.866     4	 1737643481.03500	 2	 1	 1	 7	 7	 7
37791.866     2	 1737643481.03500	 1	 1	 0	 0	 0	 0
37791.866     0	 1737643481.16900	 2	 1	 3	 7	 6	 7
37791.866     3	 1737643481.05700	 2	 1	 3	 8	 8	 8
37791.866     1	 1737643481.04000	 2	 1	 1	 5	 5	 5
37791.869    10	 1737643482.13500	 2	 1	 1	 7	 7	 7
37791.869     6	 1737643482.02700	 1	 1	 0	 0	 0	 0
37791.869     7	 1737643482.07200	 2	 2	 3	 3	 2	 3
37791.869    11	 1737643482.06700	 2	 1	 3	 4	 3	 4
37791.869     5	 1737643482.05800	 2	 1	 1	 4	 4	 4
37791.870     1	 1737643482.03600	 2	 1	 1	 5	 5	 5
37791.870     3	 1737643482.05100	 2	 1	 3	 8	 8	 8
37791.870     4	 1737643482.02700	 2	 1	 1	 7	 7	 7
37791.870     2	 1737643482.02700	 1	 1	 0	 0	 0	 0
37791.870     8	 1737643482.05100	 2	 2	 1	 3	 2	 3
37791.870     9	 1737643482.07200	 2	 1	 1	 4	 4	 4
37791.870     0	 1737643482.16600	 2	 1	 3	 7	 6	 7
37791.872    11	 1737643482.06700	 2	 1	 3	 4	 3	 4
37791.872    10	 1737643482.13500	 2	 1	 1	 7	 7	 7
37791.872     7	 1737643482.07200	 2	 2	 3	 3	 2	 3
37791.872     8	 1737643482.05100	 2	 2	 1	 3	 2	 3
37791.872     9	 1737643482.07200	 2	 1	 1	 4	 4	 4
37791.872     5	 1737643482.05800	 2	 1	 1	 4	 4	 4
37791.872     0	 1737643482.16600	 2	 1	 3	 7	 6	 7
37791.872     1	 1737643482.03600	 2	 1	 1	 5	 5	 5
37791.872     3	 1737643482.05100	 2	 1	 3	 8	 8	 8
37791.872     4	 1737643482.02700	 2	 1	 1	 7	 7	 7
37791.872     2	 1737643482.02700	 1	 1	 0	 0	 0	 0
37791.872     6	 1737643482.02700	 1	 1	 0	 0	 0	 0
37791.875    11	 1737643482.06700	 2	 1	 3	 4	 3	 4
37791.875    10	 1737643482.13500	 2	 1	 1	 7	 7	 7
37791.875     9	 1737643482.07200	 2	 1	 1	 4	 4	 4
37791.875     7	 1737643482.07200	 2	 2	 3	 3	 2	 3
37791.875     6	 1737643482.02700	 1	 1	 0	 0	 0	 0
37791.875     0	 1737643482.16600	 2	 1	 3	 7	 6	 7
37791.875     8	 1737643482.05100	 2	 2	 1	 3	 2	 3
37791.875     1	 1737643482.03600	 2	 1	 1	 5	 5	 5
37791.875     3	 1737643482.05100	 2	 1	 3	 8	 8	 8
37791.875     4	 1737643482.02700	 2	 1	 1	 7	 7	 7
37791.875     2	 1737643482.02700	 1	 1	 0	 0	 0	 0
37791.875     5	 1737643482.05800	 2	 1	 1	 4	 4	 4
37791.878    11	 1737643482.06700	 2	 1	 3	 4	 3	 4
37791.878     8	 1737643482.05100	 2	 2	 1	 3	 2	 3
37791.878     9	 1737643482.07200	 2	 1	 1	 4	 4	 4
37791.878    10	 1737643482.13500	 2	 1	 1	 7	 7	 7
37791.878     5	 1737643482.05800	 2	 1	 1	 4	 4	 4
37791.878     0	 1737643482.16600	 2	 1	 3	 7	 6	 7
37791.878     6	 1737643482.02700	 3	 1	 0	 0	 0	 0
37791.879     1	 1737643482.03600	 2	 1	 1	 5	 5	 5
37791.879     4	 1737643482.02700	 2	 1	 1	 7	 7	 7
37791.879     2	 1737643482.02700	 1	 1	 0	 0	 0	 0
37791.879     3	 1737643482.05100	 2	 1	 3	 8	 8	 8
37791.879     7	 1737643482.07200	 2	 2	 3	 3	 2	 3
37791.882    10	 1737643482.13500	 2	 1	 1	 7	 7	 7
37791.882     8	 1737643482.05100	 2	 2	 1	 3	 2	 3
37791.882     5	 1737643482.05800	 2	 1	 1	 4	 4	 4
37791.882     9	 1737643482.07200	 2	 1	 1	 4	 4	 4
37791.882     0	 1737643482.16600	 2	 1	 3	 7	 6	 7
37791.882     6	 1737643482.02700	 2	 1	 0	 0	 0	 0
37791.882     1	 1737643482.03600	 2	 1	 1	 5	 5	 5
37791.882    11	 1737643482.06700	 2	 1	 3	 4	 3	 4
37791.882     4	 1737643482.02700	 2	 1	 1	 7	 7	 7
37791.882     2	 1737643482.02700	 3	 1	 0	 0	 0	 0
37791.882     3	 1737643482.05100	 2	 1	 3	 8	 8	 8
37791.882     7	 1737643482.07200	 2	 2	 3	 3	 2	 3
37791.885    10	 1737643483.13600	 2	 1	 1	 7	 7	 7
37791.885    12	 1737643483.06600	 0	 1	 0	 0	 0	 0
37791.885    13	 1737643483.08700	 0	 1	 0	 0	 0	 0
37791.885     8	 1737643483.05000	 2	 2	 1	 3	 2	 3
37791.886     7	 1737643483.07400	 2	 2	 3	 3	 2	 3
37791.886     9	 1737643483.07300	 2	 1	 1	 4	 4	 4
37791.886     5	 1737643483.05100	 2	 1	 1	 4	 4	 4
37791.886     1	 1737643483.04000	 2	 1	 1	 5	 5	 5
