37809.552 IndBall = 0	| H = 4355.17176	 VH = -191.44295	 AH = 10.90345 |	A = 6035.85158	Ac = 6093.81138	Ac_pred = 6151.77117	delta_Ac = 0.00951	D = 128284.67987	lambda = 1.61870	TType = 3
37809.553 IndBall = 0	| H = 4150.07491	 VH = -193.32920	 AH = 8.62256 |	A = 6317.42328	Ac = 6205.61733	Ac_pred = 6093.81138	delta_Ac = 0.01835	D = 128284.67987	lambda = 1.64840	TType = 3
37809.554 IndBall = 3	| H = 9582.13116	 VH = -166.87903	 AH = 8.53175 |	A = 11214.18765	Ac = 12432.07771	Ac_pred = 13649.96777	delta_Ac = 0.09796	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.557 IndBall = 0	| H = 4150.07491	 VH = -193.32920	 AH = 8.62256 |	A = 6317.42328	Ac = 6261.52030	Ac_pred = 6205.61733	delta_Ac = 0.00901	D = 128284.67987	lambda = 1.66325	TType = 3
37809.557 IndBall = 3	| H = 9582.13116	 VH = -166.87903	 AH = 8.53175 |	A = 11214.18765	Ac = 11823.13268	Ac_pred = 12432.07771	delta_Ac = 0.05150	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.559 IndBall = 3	| H = 9582.13116	 VH = -166.87903	 AH = 8.53175 |	A = 11214.18765	Ac = 11518.66017	Ac_pred = 11823.13268	delta_Ac = 0.02643	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.559 IndBall = 0	| H = 4150.07491	 VH = -193.32920	 AH = 8.62256 |	A = 6317.42328	Ac = 6289.47179	Ac_pred = 6261.52030	delta_Ac = 0.00446	D = 128284.67987	lambda = 1.67067	TType = 3
37809.563 IndBall = 0	| H = 4150.07491	 VH = -193.32920	 AH = 8.62256 |	A = 6317.42328	Ac = 6303.44753	Ac_pred = 6289.47179	delta_Ac = 0.00222	D = 128284.67987	lambda = 1.67439	TType = 3
37809.563 IndBall = 3	| H = 9582.13116	 VH = -166.87903	 AH = 8.53175 |	A = 11214.18765	Ac = 11366.42391	Ac_pred = 11518.66017	delta_Ac = 0.01339	D = 901762.64618	lambda = 0.77101	TType = 3
37809.565 IndBall = 0	| H = 4150.07491	 VH = -193.32920	 AH = 8.62256 |	A = 6317.42328	Ac = 6310.43540	Ac_pred = 6303.44753	delta_Ac = 0.00111	D = 128284.67987	lambda = 1.67624	TType = 3
37809.565 IndBall = 3	| H = 9582.13116	 VH = -166.87903	 AH = 8.53175 |	A = 11214.18765	Ac = 11290.30578	Ac_pred = 11366.42391	delta_Ac = 0.00674	D = 901762.64618	lambda = 0.76585	TType = 3
37809.566 IndBall = 0	| H = 3959.74575	 VH = -184.32109	 AH = 5.43836 |	A = 7083.32008	Ac = 6696.87774	Ac_pred = 6310.43540	delta_Ac = 0.06124	D = 128284.67987	throw_angle = 29.29462	TType = 0
37809.566 IndBall = 3	| H = 9412.26629	 VH = -163.03059	 AH = 1.15917 |	A = 20876.93616	Ac = 16083.62097	Ac_pred = 11290.30578	delta_Ac = 0.42455	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.569 IndBall = 0	| H = 3959.74575	 VH = -184.32109	 AH = 5.43836 |	A = 7083.32008	Ac = 6890.09891	Ac_pred = 6696.87774	delta_Ac = 0.02885	D = 128284.67987	throw_angle = 29.29462	TType = 0
37809.569 IndBall = 3	| H = 9412.26629	 VH = -163.03059	 AH = 1.15917 |	A = 20876.93616	Ac = 18480.27856	Ac_pred = 16083.62097	delta_Ac = 0.14901	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.572 IndBall = 0	| H = 3959.74575	 VH = -184.32109	 AH = 5.43836 |	A = 7083.32008	Ac = 6986.70950	Ac_pred = 6890.09891	delta_Ac = 0.01402	D = 128284.67987	lambda = 1.85588	TType = 3
37809.572 IndBall = 3	| H = 9412.26629	 VH = -163.03059	 AH = 1.15917 |	A = 20876.93616	Ac = 19678.60736	Ac_pred = 18480.27856	delta_Ac = 0.06484	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.575 IndBall = 3	| H = 9412.26629	 VH = -163.03059	 AH = 1.15917 |	A = 20876.93616	Ac = 20277.77176	Ac_pred = 19678.60736	delta_Ac = 0.03045	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.575 IndBall = 0	| H = 3959.74575	 VH = -184.32109	 AH = 5.43836 |	A = 7083.32008	Ac = 7035.01479	Ac_pred = 6986.70950	delta_Ac = 0.00691	D = 128284.67987	lambda = 1.86871	TType = 3
37809.577 IndBall = 3	| H = 9412.26629	 VH = -163.03059	 AH = 1.15917 |	A = 20876.93616	Ac = 20577.35396	Ac_pred = 20277.77176	delta_Ac = 0.01477	D = 901762.64618	lambda = 1.39581	TType = 3
37809.577 IndBall = 0	| H = 3959.74575	 VH = -184.32109	 AH = 5.43836 |	A = 7083.32008	Ac = 7059.16744	Ac_pred = 7035.01479	delta_Ac = 0.00343	D = 128284.67987	lambda = 1.87513	TType = 3
37809.580 IndBall = 0	| H = 3774.21750	 VH = -182.65743	 AH = 5.64273 |	A = 6730.56544	Ac = 6894.86644	Ac_pred = 7059.16744	delta_Ac = 0.02383	D = 128284.67987	throw_angle = 29.29462	TType = 0
37809.580 IndBall = 3	| H = 9242.94380	 VH = -176.11862	 AH = 1.13733 |	A = 22879.15978	Ac = 21728.25687	Ac_pred = 20577.35396	delta_Ac = 0.05593	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.583 IndBall = 0	| H = 3774.21750	 VH = -182.65743	 AH = 5.64273 |	A = 6730.56544	Ac = 6812.71594	Ac_pred = 6894.86644	delta_Ac = 0.01206	D = 128284.67987	lambda = 1.80966	TType = 3
37809.583 IndBall = 3	| H = 9242.94380	 VH = -176.11862	 AH = 1.13733 |	A = 22879.15978	Ac = 22303.70833	Ac_pred = 21728.25687	delta_Ac = 0.02648	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.585 IndBall = 0	| H = 3774.21750	 VH = -182.65743	 AH = 5.64273 |	A = 6730.56544	Ac = 6771.64069	Ac_pred = 6812.71594	delta_Ac = 0.00607	D = 128284.67987	lambda = 1.79875	TType = 3
37809.585 IndBall = 3	| H = 9242.94380	 VH = -176.11862	 AH = 1.13733 |	A = 22879.15978	Ac = 22591.43405	Ac_pred = 22303.70833	delta_Ac = 0.01290	D = 901762.64618	lambda = 1.53243	TType = 3
37809.588 IndBall = 0	| H = 3774.21750	 VH = -182.65743	 AH = 5.64273 |	A = 6730.56544	Ac = 6751.10307	Ac_pred = 6771.64069	delta_Ac = 0.00304	D = 128284.67987	lambda = 1.79330	TType = 3
37809.588 IndBall = 3	| H = 9242.94380	 VH = -176.11862	 AH = 1.13733 |	A = 22879.15978	Ac = 22735.29692	Ac_pred = 22591.43405	delta_Ac = 0.00637	D = 901762.64618	lambda = 1.54218	TType = 3
37809.590 IndBall = 0	| H = 3774.21750	 VH = -182.65743	 AH = 5.64273 |	A = 6730.56544	Ac = 6740.83426	Ac_pred = 6751.10307	delta_Ac = 0.00152	D = 128284.67987	lambda = 1.79057	TType = 3
37809.590 IndBall = 3	| H = 9242.94380	 VH = -176.11862	 AH = 1.13733 |	A = 22879.15978	Ac = 22807.22835	Ac_pred = 22735.29692	delta_Ac = 0.00316	D = 901762.64618	lambda = 1.54706	TType = 3
37809.592 IndBall = 0	| H = 3587.89878	 VH = -180.02271	 AH = -0.68191 |	A = 27350.60768	Ac = 17045.72097	Ac_pred = 6740.83426	delta_Ac = 1.52873	D = 128284.67987	throw_angle = 29.29462	TType = 0
37809.592 IndBall = 3	| H = 9080.85809	 VH = -166.67117	 AH = 2.44746 |	A = 14755.97986	Ac = 18781.60411	Ac_pred = 22807.22835	delta_Ac = 0.21434	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.595 IndBall = 3	| H = 9080.85809	 VH = -166.67117	 AH = 2.44746 |	A = 14755.97986	Ac = 16768.79199	Ac_pred = 18781.60411	delta_Ac = 0.12003	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.595 IndBall = 0	| H = 3587.89878	 VH = -180.02271	 AH = -0.68191 |	A = 27350.60768	Ac = 22198.16433	Ac_pred = 17045.72097	delta_Ac = 0.30227	D = 128284.67987	throw_angle = 29.29462	TType = 0
37809.597 IndBall = 3	| H = 9080.85809	 VH = -166.67117	 AH = 2.44746 |	A = 14755.97986	Ac = 15762.38592	Ac_pred = 16768.79199	delta_Ac = 0.06385	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.597 IndBall = 0	| H = 3587.89878	 VH = -180.02271	 AH = -0.68191 |	A = 27350.60768	Ac = 24774.38601	Ac_pred = 22198.16433	delta_Ac = 0.11606	D = 128284.67987	throw_angle = 29.29462	TType = 0
37809.600 IndBall = 0	| H = 3587.89878	 VH = -180.02271	 AH = -0.68191 |	A = 27350.60768	Ac = 26062.49685	Ac_pred = 24774.38601	delta_Ac = 0.05199	D = 128284.67987	throw_angle = 29.29462	TType = 0
37809.600 IndBall = 3	| H = 9080.85809	 VH = -166.67117	 AH = 2.44746 |	A = 14755.97986	Ac = 15259.18289	Ac_pred = 15762.38592	delta_Ac = 0.03298	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.602 IndBall = 0	| H = 3587.89878	 VH = -180.02271	 AH = -0.68191 |	A = 27350.60768	Ac = 26706.55226	Ac_pred = 26062.49685	delta_Ac = 0.02471	D = 128284.67987	throw_angle = 29.29462	TType = 0
37809.602 IndBall = 3	| H = 9080.85809	 VH = -166.67117	 AH = 2.44746 |	A = 14755.97986	Ac = 15007.58138	Ac_pred = 15259.18289	delta_Ac = 0.01676	D = 901762.64618	lambda = 1.01800	TType = 3
37809.605 IndBall = 3	| H = 8926.35926	 VH = -156.36497	 AH = 1.16504 |	A = 19419.57612	Ac = 17213.57875	Ac_pred = 15007.58138	delta_Ac = 0.14699	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.605 IndBall = 0	| H = 3409.62022	 VH = -176.66248	 AH = -1.18872 |	A = 16537.07023	Ac = 21621.81125	Ac_pred = 26706.55226	delta_Ac = 0.23517	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.608 IndBall = 0	| H = 3409.62022	 VH = -176.66248	 AH = -1.18872 |	A = 16537.07023	Ac = 19079.44074	Ac_pred = 21621.81125	delta_Ac = 0.13325	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.608 IndBall = 3	| H = 8926.35926	 VH = -156.36497	 AH = 1.16504 |	A = 19419.57612	Ac = 18316.57744	Ac_pred = 17213.57875	delta_Ac = 0.06408	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.610 IndBall = 3	| H = 8926.35926	 VH = -156.36497	 AH = 1.16504 |	A = 19419.57612	Ac = 18868.07678	Ac_pred = 18316.57744	delta_Ac = 0.03011	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.610 IndBall = 0	| H = 3409.62022	 VH = -176.66248	 AH = -1.18872 |	A = 16537.07023	Ac = 17808.25548	Ac_pred = 19079.44074	delta_Ac = 0.07138	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.613 IndBall = 0	| H = 3409.62022	 VH = -176.66248	 AH = -1.18872 |	A = 16537.07023	Ac = 17172.66286	Ac_pred = 17808.25548	delta_Ac = 0.03701	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.613 IndBall = 3	| H = 8926.35926	 VH = -156.36497	 AH = 1.16504 |	A = 19419.57612	Ac = 19143.82645	Ac_pred = 18868.07678	delta_Ac = 0.01461	D = 901762.64618	lambda = 1.29857	TType = 3
37809.615 IndBall = 0	| H = 3409.62022	 VH = -176.66248	 AH = -1.18872 |	A = 16537.07023	Ac = 16854.86654	Ac_pred = 17172.66286	delta_Ac = 0.01885	D = 128469.17409	lambda = 4.47266	TType = 3
37809.615 IndBall = 3	| H = 8926.35926	 VH = -156.36497	 AH = 1.16504 |	A = 19419.57612	Ac = 19281.70129	Ac_pred = 19143.82645	delta_Ac = 0.00720	D = 901762.64618	lambda = 1.30792	TType = 3
37809.617 IndBall = 0	| H = 3228.02103	 VH = -174.66394	 AH = -0.50824 |	A = 33240.92207	Ac = 25047.89430	Ac_pred = 16854.86654	delta_Ac = 0.48609	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.617 IndBall = 3	| H = 8788.79990	 VH = -147.11009	 AH = 1.78455 |	A = 14852.35422	Ac = 17067.02776	Ac_pred = 19281.70129	delta_Ac = 0.12976	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.620 IndBall = 0	| H = 3228.02103	 VH = -174.66394	 AH = -0.50824 |	A = 33240.92207	Ac = 29144.40818	Ac_pred = 25047.89430	delta_Ac = 0.16355	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.620 IndBall = 3	| H = 8788.79990	 VH = -147.11009	 AH = 1.78455 |	A = 14852.35422	Ac = 15959.69099	Ac_pred = 17067.02776	delta_Ac = 0.06938	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.623 IndBall = 0	| H = 3228.02103	 VH = -174.66394	 AH = -0.50824 |	A = 33240.92207	Ac = 31192.66512	Ac_pred = 29144.40818	delta_Ac = 0.07028	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.623 IndBall = 3	| H = 8788.79990	 VH = -147.11009	 AH = 1.78455 |	A = 14852.35422	Ac = 15406.02261	Ac_pred = 15959.69099	delta_Ac = 0.03594	D = 901762.64618	throw_angle = 67.59162	TType = 0
37809.626 IndBall = 0	| H = 3228.02103	 VH = -174.66394	 AH = -0.50824 |	A = 33240.92207	Ac = 32216.79360	Ac_pred = 31192.66512	delta_Ac = 0.03283	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.626 IndBall = 3	| H = 8788.79990	 VH = -147.11009	 AH = 1.78455 |	A = 14852.35422	Ac = 15129.18841	Ac_pred = 15406.02261	delta_Ac = 0.01830	D = 901762.64618	lambda = 1.02625	TType = 3
37809.629 IndBall = 0	| H = 3228.02103	 VH = -174.66394	 AH = -0.50824 |	A = 33240.92207	Ac = 32728.85783	Ac_pred = 32216.79360	delta_Ac = 0.01589	D = 128469.17409	lambda = 8.68504	TType = 3
37809.629 IndBall = 3	| H = 8788.79990	 VH = -147.11009	 AH = 1.78455 |	A = 14852.35422	Ac = 14990.77132	Ac_pred = 15129.18841	delta_Ac = 0.00923	D = 901762.64618	lambda = 1.01686	TType = 3
37809.631 IndBall = 3	| H = 8788.79990	 VH = -147.11009	 AH = 1.78455 |	A = 14852.35422	Ac = 14921.56277	Ac_pred = 14990.77132	delta_Ac = 0.00464	D = 901762.64618	lambda = 1.01216	TType = 3
37809.631 IndBall = 0	| H = 3039.85837	 VH = -175.07211	 AH = 3.50345 |	A = 7414.15539	Ac = 20071.50661	Ac_pred = 32728.85783	delta_Ac = 0.63061	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.635 IndBall = 0	| H = 3039.85837	 VH = -175.07211	 AH = 3.50345 |	A = 7414.15539	Ac = 13742.83100	Ac_pred = 20071.50661	delta_Ac = 0.46051	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.635 IndBall = 3	| H = 8788.79990	 VH = -147.11009	 AH = 1.78455 |	A = 14852.35422	Ac = 14886.95850	Ac_pred = 14921.56277	delta_Ac = 0.00232	D = 901762.64618	lambda = 1.00981	TType = 3
37809.636 IndBall = 0	| H = 3039.85837	 VH = -175.07211	 AH = 3.50345 |	A = 7414.15539	Ac = 10578.49320	Ac_pred = 13742.83100	delta_Ac = 0.29913	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.636 IndBall = 3	| H = 8788.79990	 VH = -147.11009	 AH = 1.78455 |	A = 14852.35422	Ac = 14869.65636	Ac_pred = 14886.95850	delta_Ac = 0.00116	D = 901762.64618	lambda = 1.00864	TType = 3
37809.639 IndBall = 0	| H = 3039.85837	 VH = -175.07211	 AH = 3.50345 |	A = 7414.15539	Ac = 8996.32430	Ac_pred = 10578.49320	delta_Ac = 0.17587	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.639 IndBall = 3	| H = 8788.79990	 VH = -147.11009	 AH = 1.78455 |	A = 14852.35422	Ac = 14861.00529	Ac_pred = 14869.65636	delta_Ac = 0.00058	D = 901762.64618	lambda = 1.00805	TType = 3
37809.641 IndBall = 0	| H = 3039.85837	 VH = -175.07211	 AH = 3.50345 |	A = 7414.15539	Ac = 8205.23984	Ac_pred = 8996.32430	delta_Ac = 0.09641	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.641 IndBall = 3	| H = 8788.79990	 VH = -147.11009	 AH = 1.78455 |	A = 14852.35422	Ac = 14856.67976	Ac_pred = 14861.00529	delta_Ac = 0.00029	D = 901762.64618	lambda = 1.00776	TType = 3
37809.643 IndBall = 0	| H = 2868.20010	 VH = -172.84060	 AH = -1.88940 |	A = 10773.85683	Ac = 9489.54834	Ac_pred = 8205.23984	delta_Ac = 0.15652	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.645 IndBall = 3	| H = 8492.85977	 VH = -154.14141	 AH = 1.86109 |	A = 14876.08960	Ac = 14866.38468	Ac_pred = 14856.67976	delta_Ac = 0.00065	D = 901071.76146	lambda = 1.00896	TType = 3
37809.648 IndBall = 3	| H = 8492.85977	 VH = -154.14141	 AH = 1.86109 |	A = 14876.08960	Ac = 14871.23714	Ac_pred = 14866.38468	delta_Ac = 0.00033	D = 901071.76146	lambda = 1.00929	TType = 3
37809.648 IndBall = 0	| H = 2868.20010	 VH = -172.84060	 AH = -1.88940 |	A = 10773.85683	Ac = 10131.70259	Ac_pred = 9489.54834	delta_Ac = 0.06767	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.651 IndBall = 0	| H = 2868.20010	 VH = -172.84060	 AH = -1.88940 |	A = 10773.85683	Ac = 10452.77971	Ac_pred = 10131.70259	delta_Ac = 0.03169	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.651 IndBall = 3	| H = 8492.85977	 VH = -154.14141	 AH = 1.86109 |	A = 14876.08960	Ac = 14873.66337	Ac_pred = 14871.23714	delta_Ac = 0.00016	D = 901071.76146	lambda = 1.00945	TType = 3
37809.654 IndBall = 0	| H = 2868.20010	 VH = -172.84060	 AH = -1.88940 |	A = 10773.85683	Ac = 10613.31827	Ac_pred = 10452.77971	delta_Ac = 0.01536	D = 128469.17409	lambda = 2.81638	TType = 3
37809.654 IndBall = 3	| H = 8492.85977	 VH = -154.14141	 AH = 1.86109 |	A = 14876.08960	Ac = 14874.87648	Ac_pred = 14873.66337	delta_Ac = 0.00008	D = 901071.76146	lambda = 1.00954	TType = 3
37809.655 IndBall = 0	| H = 2868.20010	 VH = -172.84060	 AH = -1.88940 |	A = 10773.85683	Ac = 10693.58755	Ac_pred = 10613.31827	delta_Ac = 0.00756	D = 128469.17409	lambda = 2.83768	TType = 3
37809.655 IndBall = 3	| H = 8492.85977	 VH = -154.14141	 AH = 1.86109 |	A = 14876.08960	Ac = 14875.48304	Ac_pred = 14874.87648	delta_Ac = 0.00004	D = 901071.76146	lambda = 1.00958	TType = 3
37809.657 IndBall = 0	| H = 2696.36657	 VH = -167.51982	 AH = 4.82615 |	A = 5603.74398	Ac = 8148.66577	Ac_pred = 10693.58755	delta_Ac = 0.31231	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.657 IndBall = 3	| H = 8345.45661	 VH = -148.80457	 AH = 0.41153 |	A = 35248.45583	Ac = 25061.96943	Ac_pred = 14875.48304	delta_Ac = 0.68478	D = 901071.76146	throw_angle = 67.59162	TType = 0
37809.661 IndBall = 0	| H = 2696.36657	 VH = -167.51982	 AH = 4.82615 |	A = 5603.74398	Ac = 6876.20488	Ac_pred = 8148.66577	delta_Ac = 0.18505	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.661 IndBall = 3	| H = 8345.45661	 VH = -148.80457	 AH = 0.41153 |	A = 35248.45583	Ac = 30155.21263	Ac_pred = 25061.96943	delta_Ac = 0.20323	D = 901071.76146	throw_angle = 67.59162	TType = 0
37809.664 IndBall = 3	| H = 8345.45661	 VH = -148.80457	 AH = 0.41153 |	A = 35248.45583	Ac = 32701.83423	Ac_pred = 30155.21263	delta_Ac = 0.08445	D = 901071.76146	throw_angle = 67.59162	TType = 0
37809.664 IndBall = 0	| H = 2696.36657	 VH = -167.51982	 AH = 4.82615 |	A = 5603.74398	Ac = 6239.97443	Ac_pred = 6876.20488	delta_Ac = 0.10196	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.667 IndBall = 0	| H = 2696.36657	 VH = -167.51982	 AH = 4.82615 |	A = 5603.74398	Ac = 5921.85921	Ac_pred = 6239.97443	delta_Ac = 0.05372	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.667 IndBall = 3	| H = 8345.45661	 VH = -148.80457	 AH = 0.41153 |	A = 35248.45583	Ac = 33975.14503	Ac_pred = 32701.83423	delta_Ac = 0.03894	D = 901071.76146	throw_angle = 67.59162	TType = 0
37809.669 IndBall = 0	| H = 2696.36657	 VH = -167.51982	 AH = 4.82615 |	A = 5603.74398	Ac = 5762.80160	Ac_pred = 5921.85921	delta_Ac = 0.02760	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.669 IndBall = 3	| H = 8345.45661	 VH = -148.80457	 AH = 0.41153 |	A = 35248.45583	Ac = 34611.80043	Ac_pred = 33975.14503	delta_Ac = 0.01874	D = 901071.76146	lambda = 2.34905	TType = 3
37809.671 IndBall = 0	| H = 2514.77864	 VH = -170.05655	 AH = -5.82984 |	A = 4995.05534	Ac = 5378.92847	Ac_pred = 5762.80160	delta_Ac = 0.07137	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.671 IndBall = 3	| H = 8196.90475	 VH = -152.16105	 AH = 2.09043 |	A = 13734.75640	Ac = 24173.27841	Ac_pred = 34611.80043	delta_Ac = 0.43182	D = 901071.76146	throw_angle = 67.59162	TType = 0
37809.674 IndBall = 0	| H = 2514.77864	 VH = -170.05655	 AH = -5.82984 |	A = 4995.05534	Ac = 5186.99190	Ac_pred = 5378.92847	delta_Ac = 0.03700	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.674 IndBall = 3	| H = 8196.90475	 VH = -152.16105	 AH = 2.09043 |	A = 13734.75640	Ac = 18954.01741	Ac_pred = 24173.27841	delta_Ac = 0.27536	D = 901071.76146	throw_angle = 67.59162	TType = 0
37809.676 IndBall = 3	| H = 8196.90475	 VH = -152.16105	 AH = 2.09043 |	A = 13734.75640	Ac = 16344.38690	Ac_pred = 18954.01741	delta_Ac = 0.15967	D = 901071.76146	throw_angle = 67.59162	TType = 0
37809.676 IndBall = 0	| H = 2514.77864	 VH = -170.05655	 AH = -5.82984 |	A = 4995.05534	Ac = 5091.02362	Ac_pred = 5186.99190	delta_Ac = 0.01885	D = 128469.17409	lambda = 1.35097	TType = 3
37809.680 IndBall = 3	| H = 8196.90475	 VH = -152.16105	 AH = 2.09043 |	A = 13734.75640	Ac = 15039.57165	Ac_pred = 16344.38690	delta_Ac = 0.08676	D = 901071.76146	throw_angle = 67.59162	TType = 0
37809.680 IndBall = 0	| H = 2514.77864	 VH = -170.05655	 AH = -5.82984 |	A = 4995.05534	Ac = 5043.03948	Ac_pred = 5091.02362	delta_Ac = 0.00951	D = 128469.17409	lambda = 1.33824	TType = 3
37809.682 IndBall = 3	| H = 8196.90475	 VH = -152.16105	 AH = 2.09043 |	A = 13734.75640	Ac = 14387.16403	Ac_pred = 15039.57165	delta_Ac = 0.04535	D = 901071.76146	throw_angle = 67.59162	TType = 0
37809.682 IndBall = 0	| H = 2514.77864	 VH = -170.05655	 AH = -5.82984 |	A = 4995.05534	Ac = 5019.04741	Ac_pred = 5043.03948	delta_Ac = 0.00478	D = 128469.17409	lambda = 1.33187	TType = 3
37809.683 IndBall = 0	| H = 2345.64185	 VH = -169.53425	 AH = 1.71430 |	A = 10728.63302	Ac = 7873.84022	Ac_pred = 5019.04741	delta_Ac = 0.56879	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.684 IndBall = 3	| H = 8047.70179	 VH = -151.31329	 AH = 0.05835 |	A = 204246.82902	Ac = 109316.99652	Ac_pred = 14387.16403	delta_Ac = 6.59823	D = 901071.76146	throw_angle = 67.59162	TType = 0
37809.685 IndBall = 0	| H = 2345.64185	 VH = -169.53425	 AH = 1.71430 |	A = 10728.63302	Ac = 9301.23662	Ac_pred = 7873.84022	delta_Ac = 0.18128	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.685 IndBall = 3	| H = 8047.70179	 VH = -151.31329	 AH = 0.05835 |	A = 204246.82902	Ac = 156781.91277	Ac_pred = 109316.99652	delta_Ac = 0.43420	D = 901071.76146	throw_angle = 67.59162	TType = 0
37809.688 IndBall = 0	| H = 2345.64185	 VH = -169.53425	 AH = 1.71430 |	A = 10728.63302	Ac = 10014.93482	Ac_pred = 9301.23662	delta_Ac = 0.07673	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.688 IndBall = 3	| H = 8047.70179	 VH = -151.31329	 AH = 0.05835 |	A = 204246.82902	Ac = 180514.37090	Ac_pred = 156781.91277	delta_Ac = 0.15137	D = 901071.76146	throw_angle = 67.59162	TType = 0
37809.691 IndBall = 0	| H = 2345.64185	 VH = -169.53425	 AH = 1.71430 |	A = 10728.63302	Ac = 10371.78392	Ac_pred = 10014.93482	delta_Ac = 0.03563	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.691 IndBall = 3	| H = 8047.70179	 VH = -151.31329	 AH = 0.05835 |	A = 204246.82902	Ac = 192380.59996	Ac_pred = 180514.37090	delta_Ac = 0.06574	D = 901071.76146	throw_angle = 67.59162	TType = 0
37809.693 IndBall = 0	| H = 2345.64185	 VH = -169.53425	 AH = 1.71430 |	A = 10728.63302	Ac = 10550.20847	Ac_pred = 10371.78392	delta_Ac = 0.01720	D = 128469.17409	lambda = 2.79964	TType = 3
37809.693 IndBall = 3	| H = 8047.70179	 VH = -151.31329	 AH = 0.05835 |	A = 204246.82902	Ac = 198313.71449	Ac_pred = 192380.59996	delta_Ac = 0.03084	D = 901071.76146	throw_angle = 67.59162	TType = 0
37809.694 IndBall = 0	| H = 2175.26810	 VH = -166.51911	 AH = -0.64814 |	A = 23566.23528	Ac = 17058.22188	Ac_pred = 10550.20847	delta_Ac = 0.61686	D = 128469.17409	throw_angle = 29.29462	TType = 0
37809.694 IndBall = 3	| H = 8047.70179	 VH = -151.31329	 AH = 0.05835 |	A = 204246.82902	Ac = 201280.27175	Ac_pred = 198313.71449	delta_Ac = 0.01496	D = 901071.76146	lambda = 13.66060	TType = 1
37809.697 IndBall = 3	| H = 8047.70179	 VH = -151.31329	 AH = 0.05835 |	A = 204246.82902	Ac = 202763.55039	Ac_pred = 201280.27175	delta_Ac = 0.00737	D = 901071.76146	lambda = 13.76126	TType = 1
37809.697 IndBall = 0	| H = 2175.26810	 VH = -166.51911	 AH = -0.64814 |	A = 23566.23528	Ac = 20312.22858	Ac_pred = 17058.22188	delta_Ac = 0.19076	D = 128469.17409	throw_angle = 29.29462	TType = 0
